112,101
9,109
146,84
131,142
141,71
42,114
157,109
191,9
138,53
103,185
171,9
26,138
126,172
149,169
186,139
102,114
92,121
158,122
121,166
172,123
23,197
1,178
198,65
115,105
51,139
71,186
12,122
160,144
166,102
198,93
111,88
87,157
118,19
144,45
109,155
169,166
112,133
145,81
57,186
45,154
160,34
199,56
192,78
160,158
129,194
129,143
134,153
122,74
175,34
44,172
41,187
69,121
3,156
109,105
197,198
141,35
141,198
113,163
182,164
18,111
121,97
141,55
140,154
185,26
138,121
104,157
62,114
86,122
183,153
22,183
99,156
100,147
171,41
107,1
184,147
116,105
129,41
134,149
166,187
109,7
118,65
161,38
183,196
200,96
115,171
39,178
145,14
151,82
132,155
46,180
157,129
188,30
197,160
170,147
43,136
159,119
121,3
193,187
110,182
15,176
136,1
62,166
69,144
183,31
158,164
106,148
24,146
64,117
22,194
149,9
195,186
51,161
4,127
180,141
182,121
1,162
38,195
185,96
126,120
118,102
72,179
194,27
106,62
99,137
21,181
151,143
112,83
157,18
111,53
150,109
163,154
83,175
46,102
156,48
56,172
170,117
118,145
112,100
185,101
174,96
137,190
136,196
31,108
104,16
190,197
54,183
101,47
200,190
32,143
135,107
86,132
153,182
13,170
126,22
199,54
28,112
120,156
108,29
38,163
109,15
174,5
188,36
106,152
140,196
77,177
127,16
136,5
127,34
187,134
56,128
112,92
121,113
145,86
156,149
190,44
58,148
150,27
126,123
84,188
93,158
171,190
172,24
55,146
191,63
8,182
134,118
125,142
125,25
85,171
135,25
137,143
175,58
145,160
143,18
171,100
74,164
197,84
163,122
149,157
154,146
159,50
117,138
107,136
176,159
170,28
39,131
123,200
32,139
127,18
182,83
123,136
164,99
124,23
71,116
187,45
49,121
89,183
198,172
39,150
187,90
118,55
47,192
21,170
170,9
1,136
126,87
183,58
168,5
179,176
58,147
140,113
118,168
175,116
87,120
124,125
106,190
64,113
24,197
153,87
6,176
121,143
191,199
95,112
16,157
150,137
128,141
12,133
54,144
141,23
176,96
108,93
162,60
60,161
61,117
107,158
120,180
156,122
160,188
93,178
144,16
193,156
183,48
154,117
183,142
35,191
14,194
73,150
193,60
153,135
56,187
175,78
133,4
46,178
173,99
18,106
180,167
130,2
147,175
146,131
131,194
193,97
146,62
134,116
198,122
188,122
50,150
178,69
107,89
159,60
130,26
184,46
167,112
170,72
16,147
119,57
3,132
7,164
89,189
57,195
37,173
38,154
114,156
192,103
198,63
105,30
175,52
65,108
78,112
191,81
140,165
172,68
136,64
5,166
126,52
1,190
94,159
127,165
177,45
33,132
183,27
142,105
148,153
77,169
5,141
52,135
87,198
184,1
67,188
139,190
55,116
175,145
171,115
91,144
178,132
70,196
137,64
148,39
127,61
149,15
140,83
95,143
9,107
171,4
172,113
63,165
28,144
30,155
171,39
173,106
141,104
174,192
8,103
157,138
175,134
171,157
200,97
177,118
105,148
180,6
101,156
182,172
136,80
35,121
90,103
19,161
172,198
176,180
125,22
189,106
181,9
46,172
86,140
30,168
120,122
124,14
14,179
153,32
73,187
186,90
76,177
106,24
54,174
70,127
163,149
17,188
130,101
131,164
173,38
112,12
49,131
153,38
79,122
64,168
78,133
126,147
87,106
110,169
132,152
15,147
168,11
9,161
13,178
115,139
130,142
105,9
139,53
137,17
4,178
50,171
196,6
98,151
189,37
127,93
141,59
94,128
103,33
124,177
22,168
6,195
31,128
67,183
19,166
141,123
20,145
40,138
64,157
92,165
16,163
197,151
43,179
111,50
13,132
161,190
172,76
61,171
107,82
19,101
54,101
111,98
44,139
179,142
112,81
158,137
190,192
128,39
131,88
31,157
179,56
196,116
125,177
135,161
16,112
120,97
117,116
164,53
41,124
63,196
122,5
141,34
177,190
47,193
45,194
165,79
195,131
192,161
193,16
119,84
79,117
98,101
34,108
91,110
200,170
114,196
54,188
3,124
51,150
180,32
60,185
188,9
186,110
165,88
149,127
108,158
120,88
161,83
149,93
27,157
126,128
157,76
54,196
86,107
196,14
34,156
154,73
196,67
115,35
88,132
189,163
200,61
115,112
164,10
45,127
100,162
92,150
184,146
126,110
125,33
180,53
188,102
171,88
98,116
176,143
69,189
15,172
110,141
141,20
200,80
121,162
173,110
169,111
168,100
143,149
132,51
53,134
141,96
108,27
145,154
189,107
156,87
136,191
191,40
168,133
106,94
112,75
183,150
181,154
110,15
79,168
5,188
91,163
8,127
148,195
3,119
113,11
146,55
60,169
107,80
186,141
122,152
42,128
178,158
133,77
159,14
155,184
41,135
184,41
185,110
13,133
106,58
180,11
132,77
185,168
123,38
151,35
91,129
176,6
181,121
35,174
112,119
200,19
188,65
105,178
77,129
164,60
179,151
44,168
116,157
117,184
161,105
144,65
198,88
166,158
89,160
124,61
166,41
119,103
195,54
168,49
31,181
107,104
78,115
199,111
133,136
95,168
126,59
38,175
146,118
159,92
150,171
79,175
110,40
141,167
148,160
165,78
35,192
131,163
157,163
183,19
143,156
195,38
140,47
71,171
127,107
122,70
170,100
122,42
32,114
139,146
144,3
88,150
108,169
144,120
58,192
10,130
199,61
144,151
58,132
94,168
117,144
72,110
157,2
10,124
157,40
174,61
187,172
128,85
178,174
199,17
46,125
170,77
179,18
41,176
6,196
73,139
157,102
14,169
11,121
108,54
168,160
43,107
62,112
8,156
69,111
120,50
147,50
121,22
32,101
179,32
6,110
47,140
27,187
189,10
3,113
63,198
72,183
1,129
7,116
33,171
67,102
195,196
158,3
126,75
166,172
150,155
143,94
36,143
109,72
98,141
194,60
15,153
154,82
1,179
42,137
104,62
95,158
198,27
199,25
175,118
140,198
105,132
140,6
138,82
11,163
16,169
117,99
71,153
42,120
48,148
181,127
153,73
185,126
2,180
193,101
182,161
66,145
103,27
63,163
133,45
141,52
27,200
16,165
69,110
91,103
11,185
186,147
1,170
57,109
157,124
93,139
177,82
132,101
121,108
185,184
181,173
184,122
169,124
172,63
82,115
189,97
103,127
136,162
164,170
150,58
111,154
160,187
81,104
35,149
109,192
153,23
147,130
65,164
179,10
31,153
80,162
121,168
126,19
180,119
148,44
93,150
182,73
135,72
44,140
101,88
190,199
100,141
184,119
67,163
9,122
135,89
86,115
49,122
128,174
131,144
181,186
29,197
63,102
140,67
197,92
113,169
41,179
101,162
147,166
122,26
192,15
109,65
22,172
25,110
176,36
17,109
33,133
49,133
178,191
71,137
190,112
8,175
144,50
70,120
198,110
100,174
132,190
134,77
85,153
39,139
170,124
114,19
156,164
95,108
177,186
55,126
92,109
15,167
160,26
15,132
94,126
101,81
38,149
14,193
184,151
62,157
160,132
200,168
162,27
25,189
118,103
190,135
4,139
95,101
59,136
187,13
120,175
61,143
192,138
120,191
176,74
117,108
114,26
200,143
140,82
160,166
60,120
179,1
190,117
123,104
28,189
41,173
161,67
13,184
86,160
50,129
68,179
109,117
74,116
156,129
167,87
187,165
180,107
186,112
137,19
86,168
175,151
148,101
188,28
10,179
51,122
25,148
56,109
167,178
160,143
189,156
177,188
154,147
23,149
190,200
5,131
187,99
182,12
121,91
85,170
183,163
47,113
87,174
168,138
122,110
93,185
126,66
182,51
191,80
113,76
101,142
113,21
66,106
13,187
179,96
166,50
163,137
74,159
196,60
183,18
125,49
65,132
118,190
125,20
193,105
110,129
39,186
34,139
1,107
107,113
183,100
107,87
38,131
121,60
121,115
193,171
66,107
45,110
44,188
146,21
147,58
20,110
77,131
159,154
124,98
132,22
186,171
31,143
139,165
120,65
58,131
153,50
168,186
121,197
89,109
11,107
122,108
126,167
42,187
115,87
74,167
144,100
147,136
125,56
184,125
80,109
124,170
119,183
90,134
81,122
162,121
165,6
146,35
113,102
116,120
122,73
102,187
119,158
34,132
180,42
164,67
128,10
110,136
173,56
173,6
160,200
137,129
133,22
135,55
115,38
118,170
191,21
78,186
155,188
152,162
138,3
111,172
101,185
23,140
24,199
161,145
182,13
193,172
123,46
167,64
108,60
108,159
159,102
103,67
102,129
21,148
143,17
33,177
165,133
159,157
130,39
173,146
76,144
168,192
179,108
180,93
153,29
133,41
185,86
135,95
74,101
132,13
21,106
182,61
121,191
87,112
104,182
50,161
22,102
192,44
183,136
137,30
61,135
69,180
135,54
8,129
151,189
48,187
107,145
147,189
133,74
160,49
146,178
137,5
173,155
135,102
174,63
181,19
71,164
199,57
197,104
151,149
189,164
184,181
119,176
136,96
172,177
20,200
45,123
53,127
115,1
158,119
180,98
25,150
191,102
5,132
163,59
33,181
98,112
34,194
83,134
108,92
160,60
174,6
152,53
17,151
125,70
143,12
81,115
144,20
19,155
64,159
72,121
140,169
108,183
3,142
26,114
78,185
151,88
157,3
113,119
102,64
138,46
187,39
136,168
173,75
33,139
19,182
129,116
130,181
86,167
15,111
192,26
156,142
126,4
164,48
157,27
146,135
130,116
193,21
113,129
90,130
165,20
108,42
166,80
188,79
117,180
114,175
180,129
181,168
109,66
118,8
106,191
108,134
117,165
21,169
160,85
155,44
81,185
71,190
128,94
38,158
117,2
127,194
1,175
147,170
100,148
197,115
70,198
86,141
186,69
173,186
46,134
196,194
192,186
103,109
189,65
155,111
139,197
113,52
173,27
122,113
143,2
150,185
179,69
185,142
91,155
136,40
67,132
136,164
7,167
130,68
136,48
114,36
160,12
173,34
74,142
128,150
199,189
13,123
5,164
130,30
113,19
180,151
92,117
126,150
52,189
179,138
95,198
98,162
60,167
181,41
123,61
143,157
10,168
152,104
158,64
187,161
157,87
90,163
111,13
51,132
68,110
181,21
53,184
195,174
18,102
62,180
43,118
123,172
175,129
102,44
104,108
130,44
37,133
197,69
161,88
92,110
176,169
65,194
165,136
29,143
164,41
77,108
170,187
24,106
12,199
137,8
95,144
120,113
79,131
133,28
172,184
89,123
17,142
159,194
183,10
186,114
78,111
108,139
49,106
191,33
10,173
58,197
175,40
128,138
23,170
72,175
95,122
159,115
138,5
161,55
170,8
195,26
29,106
77,196
122,125
145,186
153,109
113,101
129,68
12,124
159,188
151,137
170,17
111,103
105,27
33,118
141,7
110,12
149,128
12,171
71,140
173,84
167,114
137,169
9,175
155,62
175,176
7,187
115,50
53,195
119,190
185,38
63,144
85,165
148,126
123,21
200,42
107,130
163,170
124,48
146,143
40,102
189,185
124,185
199,41
95,103
158,96
144,68
2,163
130,193
69,103
121,183
173,55
156,108
165,17
200,102
192,136
98,157
111,51
111,49
64,121
31,161
83,126
7,102
107,100
89,133
158,55
2,108
73,123
100,177
180,145
19,128
122,68
29,196
137,89
15,107
192,105
119,199
124,21
61,134
175,8
38,166
125,89
175,76
37,134
32,133
162,37
196,155
168,50
118,86
165,143
184,169
67,103
58,142
106,164
34,113
149,3
100,106
167,105
149,34
109,133
176,197
198,182
109,3
6,119
116,80
144,136
76,168
88,193
196,80
78,106
197,138
71,108
137,105
175,77
157,178
155,60
165,38
173,18
108,178
174,69
181,182
170,93
145,151
146,32
154,23
175,21
27,129
187,68
134,145
123,126
80,139
24,137
143,52
125,54
67,194
108,154
55,180
84,107
167,12
134,163
40,153
166,101
46,185
130,136
103,47
161,117
105,50
98,133
130,66
32,188
107,3
29,140
162,115
6,101
102,135
129,53
149,130
194,109
138,16
53,181
187,64
88,164
132,122
80,191
166,89
15,169
110,52
119,175
36,168
158,108
2,117
143,85
170,169
176,156
67,107
80,163
103,184
12,127
108,121
192,139
195,113
98,195
7,136
117,81
119,136
14,157
170,82
91,158
170,73
22,156
104,35
103,7
29,136
157,38
146,4
86,138
167,145
192,95
184,64
119,196
183,101
78,102
193,63
3,111
134,100
131,127
157,73
143,19
157,182
55,108
36,156
161,30
56,189
57,153
155,16
198,175
137,116
119,46
10,188
101,196
142,189
39,144
142,161
169,158
59,141
56,184
194,152
133,144
22,165
38,177
108,3
119,97
126,1
178,91
129,56
180,92
158,4
190,122
102,146
124,25
70,193
54,178
35,164
61,176
165,8
158,9
183,129
14,135
130,49
174,4
135,48
198,159
92,108
195,159
146,123
112,43
121,131
108,104
136,182
187,77
130,166
134,24
53,159
184,96
14,149
14,184
116,85
115,69
81,107
108,38
129,27
70,183
71,130
151,168
21,129
117,89
87,175
111,188
120,27
57,149
170,18
78,109
168,139
161,146
130,18
199,38
147,150
198,160
200,63
102,8
107,191
25,102
25,152
155,4
119,58
40,181
184,114
82,152
109,44
174,130
155,54
61,161
90,126
191,30
60,158
102,162
36,162
166,23
77,102
1,139
68,152
144,53
73,170
38,196
126,50
181,158
127,152
130,62
142,194
153,7
107,179
142,46
72,123
139,129
123,168
129,99
2,189
157,9
180,144
3,193
138,12
114,195
180,187
145,9
36,112
153,96
182,154
171,106
47,195
9,119
190,98
151,155
198,123
3,123
149,63
123,73
85,192
191,111
175,75
197,68
117,36
153,131
114,55
133,159
12,145
82,120
69,183
118,52
172,120
127,4
71,169
28,146
154,108
13,104
158,134
46,176
195,194
40,170
26,162
130,117
22,181
181,32
26,134
178,57
113,127
120,159
108,110
178,106
180,39
175,140
51,164
98,175
172,15
61,197
122,177
39,163
176,88
89,141
189,170
156,46
156,25
157,173
197,89
112,29
54,128
189,23
43,189
107,69
177,131
111,35
167,16
152,16
33,192
167,103
138,194
103,142
194,4
139,56
138,172
190,115
93,106
146,52
6,133
47,130
172,160
167,38
70,168
46,146
4,155
144,36
37,177
10,159
152,126
166,173
99,128
107,131
181,108
113,9
171,79
110,47
89,166
132,136
154,199
87,186
130,53
111,139
130,171
174,186
79,162
30,147
155,13
30,137
58,134
175,155
119,159
111,107
161,4
117,145
192,9
165,144
105,29
179,13
131,59
67,199
73,146
191,24
103,107
100,175
27,113
170,121
183,4
136,143
16,138
192,79
180,64
56,114
7,126
106,66
129,126
198,29
11,168
61,115
161,26
175,100
105,17
171,129
161,158
124,36
19,137
35,117
178,6
87,173
10,158
136,171
119,117
19,106
23,116
12,153
110,149
51,168
2,154
134,1
123,151
140,179
155,61
183,162
186,161
137,46
102,59
185,17
127,62
29,142
172,150
104,168
62,104
199,84
144,119
20,162
82,142
160,2
197,150
192,149
185,43
40,140
145,77
52,188
40,154
154,4
179,162
91,189
126,148
115,127
2,139
108,94
110,139
165,93
157,7
181,17
21,144
200,171
60,129
82,112
29,177
117,129
2,151
148,85
9,192
162,67
163,175
152,187
196,55
74,198
31,149
22,186
170,192
18,154
9,112
142,78
182,177
83,105
105,196
18,105
122,2
105,110
161,124
92,136
91,142
155,71
66,160
58,157
15,200
166,17
58,145
50,110
29,111
119,118
27,108
180,48
3,191
128,77
194,77
81,148
45,156
182,187
110,127
139,198
28,192
52,192
175,69
132,50
129,119
42,146
121,169
185,146
156,150
67,169
88,123
164,151
92,172
162,50
86,192
166,12
154,67
127,153
112,4
140,145
161,189
167,63
121,5
48,167
59,170
171,45
144,106
128,43
149,162
20,199
170,199
167,22
15,112
31,112
123,170
35,109
3,121
119,21
103,166
28,125
117,37
195,130
168,96
196,177
112,148
127,97
196,20
196,63
129,177
78,120
135,166
36,165
197,62
194,11
93,125
129,16
14,183
74,138
190,65
26,115
196,132
192,107
153,146
131,69
199,185
76,186
117,40
49,181
196,179
129,191
15,104
167,8
151,18
119,177
63,117
66,131
125,73
74,117
146,192
175,66
194,41
191,188
179,83
3,139
17,107
155,14
38,184
81,111
34,181
155,193
193,116
73,151
181,100
144,181
37,152
168,194
152,173
167,46
122,123
147,51
149,158
109,48
26,198
62,105
162,170
141,154
165,108
120,64
124,78
66,115
94,155
150,121
93,141
78,162
33,188
155,170
74,154
189,55
116,121
75,108
188,71
93,130
12,161
129,144
84,114
141,130
104,44
159,171
46,120
187,186
174,2
149,185
194,14
192,20
190,88
168,34
194,131
102,121
122,182
177,181
141,124
103,5
183,102
73,107
78,110
115,141
26,175
77,101
132,33
125,40
131,153
182,46
17,194
103,165
12,178
181,34
170,191
110,197
52,167
179,170
9,178
176,3
140,122
159,173
79,159
168,163
196,17
59,196
149,166
160,22
16,137
187,169
26,173
139,191
25,115
141,40
43,122
38,101
138,34
72,187
178,59
183,32
90,196
107,180
81,200
78,164
68,195
152,24
161,54
83,177
27,123
18,185
84,176
167,34
179,34
16,168
110,119
134,78
63,155
70,115
45,117
98,198
77,181
164,194
185,34
131,93
116,168
78,163
113,147
174,84
131,108
66,111
12,180
181,7
168,66
54,180
22,196
149,172
147,129
189,84
123,15
80,172
194,169
87,153
37,192
5,111
175,157
134,125
194,35
74,200
27,105
199,59
82,167
85,184
157,35
135,162
8,110
27,189
145,138
97,199
84,109
120,76
151,53
29,159
51,188
189,21
36,186
200,24
170,1
146,106
85,118
115,14
14,121
128,49
114,178
41,121
95,109
134,69
144,103
41,103
199,163
104,130
154,86
74,193
161,160
105,21
125,4
158,150
84,198
65,159
123,149
184,138
176,189
146,99
58,102
133,81
122,172
56,138
165,160
155,64
143,33
29,200
163,71
124,92
134,101
161,171
190,62
24,127
135,59
191,167
187,190
160,145
198,144
150,114
9,150
187,166
38,118
57,148
43,121
77,198
95,180
12,105
196,144
73,138
104,101
116,52
27,154
52,130
199,115
3,159
168,165
117,192
72,177
188,148
40,172
122,95
162,94
155,176
6,161
200,90
137,40
89,156
124,134
7,150
185,81
139,46
123,2
79,179
152,100
116,114
92,101
59,101
114,90
134,131
126,40
184,90
107,88
137,77
154,185
74,146
133,80
140,157
152,21
27,144
139,70
78,191
52,105
178,152
110,50
111,117
8,195
89,112
124,5
122,84
67,134
43,154
35,101
143,133
24,128
3,151
46,135
148,199
101,118
108,141
17,148
190,123
118,154
107,38
113,109
112,66
189,129
186,129
115,57
109,98
88,168
181,2
145,118
86,133
96,137
156,184
131,126
185,29
115,120
139,30
189,66
144,90
112,125
54,109
66,171
45,103
85,195
78,180
90,200
163,164
190,172
33,144
84,135
185,156
63,126
74,114
115,56
17,117
149,104
29,121
118,22
180,155
28,136
105,65
141,105
186,1
174,111
155,154
164,14
5,167
78,197
125,153
156,57
97,143
172,99
105,60
117,114
125,23
59,158
178,193
196,65
106,87
155,122
120,150
166,39
130,46
195,184
153,141
187,159
86,128
140,107
113,145
181,49
68,173
177,133
125,166
154,162
105,126
57,168
113,6
190,108
93,108
97,166
50,192
106,192
41,105
118,163
164,13
48,173
160,56
118,7
173,95
105,122
138,74
35,175
115,79
83,145
163,82
191,164
97,146
184,36
138,118
108,146
107,85
51,183
103,64
65,177
83,120
175,171
55,165
176,179
69,109
55,124
184,99
193,31
158,120
170,158
177,31
140,118
172,148
123,132
197,143
45,101
132,144
85,164
71,168
29,134
72,167
151,56
52,113
29,163
75,163
38,200
47,141
184,2
131,16
89,177
70,186
161,89
133,138
11,117
56,179
18,192
170,136
182,87
54,197
50,157
127,71
24,189
159,189
87,178
22,198
90,109
69,196
52,114
32,170
68,200
127,28
171,159
106,131
10,154
192,137
139,107
139,25
117,157
125,44
82,132
63,180
133,154
191,125
150,65
168,184
56,124
178,46
107,105
37,103
175,148
89,182
117,142
91,137
129,28
113,44
200,142
92,194
152,3
81,169
142,129
78,173
200,92
164,15
164,19
22,127
123,39
167,83
125,24
147,38
29,110
21,186
42,171
169,49
103,152
123,30
12,110
68,181
182,79
47,125
192,80
160,196
159,150
102,51
105,39
38,168
176,47
197,152
68,158
124,47
111,189
168,198
64,171
91,136
81,151
168,40
151,106
163,107
18,155
147,1
131,23
136,41
55,192
195,187
115,113
109,171
107,25
176,29
191,75
32,178
187,76
181,93
86,153
185,114
117,4
107,161
103,180
181,79
2,165
105,121
50,182
67,157
152,29
40,142
161,153
96,152
146,72
162,117
43,119
170,34
194,154
22,121
53,194
130,128
136,75
94,142
58,188
11,120
109,138
170,11
176,177
40,143
176,85
142,25
169,113
106,140
137,72
158,17
144,66
178,29
150,192
63,106
165,118
140,138
20,117
121,21
110,88
178,93
116,153
180,16
179,182
194,190
53,126
169,97
146,196
192,118
189,133
155,157
104,138
197,43
102,103
166,38
178,185
190,113
133,32
103,16
107,53
55,172
167,187
182,8
167,138
139,116
52,128
106,146
143,165
126,78
138,63
145,7
53,124
94,129
174,34
100,143
109,135
135,106
9,143
150,44
16,139
112,179
152,177
131,102
154,168
197,114
156,22
8,168
152,87
120,75
108,63
132,194
107,192
163,143
119,193
97,164
152,32
159,89
179,160
158,58
79,123
164,131
129,165
41,197
131,77
100,120
170,131
44,200
39,121
12,112
136,84
109,187
162,189
148,51
88,138
121,199
94,180
93,173
145,196
154,21
165,81
60,192
123,23
111,194
57,189
196,31
146,102
193,47
122,16
10,104
14,120
197,67
194,103
107,67
117,173
158,60
60,179
24,135
129,183
127,20
38,198
5,148
196,134
187,46
192,48
123,34
191,67
181,14
114,4
45,104
170,74
6,191
102,46
171,114
139,170
137,167
135,98
176,82
135,65
190,75
99,169
96,127
90,116
171,2
114,115
96,199
97,151
67,116
168,159
102,65
34,155
103,11
70,182
17,154
85,180
101,96
13,114
92,149
89,164
177,134
155,107
107,43
185,39
89,174
103,68
133,161
176,125
107,102
157,183
40,197
90,177
27,166
84,185
136,58
200,40
100,152
186,64
18,165
54,122
111,156
196,173
102,190
144,116
28,159
141,25
175,193
186,4
18,171
42,178
195,90
174,175
134,180
115,142
12,138
186,138
196,45
194,68
146,149
85,126
152,36
105,102
147,121
67,158
161,192
121,58
34,105
129,1
111,62
48,107
141,99
134,166
21,192
171,42
47,184
110,177
6,140
24,151
147,194
171,20
48,117
21,114
145,64
69,119
69,174
110,140
103,35
11,175
116,36
142,63
116,4
24,153
162,98
22,122
134,179
46,127
192,143
172,197
128,41
51,107
179,120
43,153
32,153
46,116
50,160
142,123
43,157
191,155
110,38
133,86
195,160
183,6
95,176
141,50
78,144
131,74
177,121
89,130
176,155
181,97
74,178
168,19
89,171
195,97
145,94
113,85
160,135
188,67
137,91
121,72
134,35
152,103
126,102
45,175
127,7
127,47
34,161
25,168
193,19
50,168
146,179
104,29
90,162
117,75
198,146
162,165
119,40
165,97
130,69
165,163
63,179
177,148
13,115
75,114
151,111
165,175
1,153
2,134
114,29
33,141
142,7
158,42
149,31
150,17
105,124
48,111
10,182
115,182
173,86
137,29
143,155
64,115
160,174
199,192
120,164
118,199
36,139
94,133
64,132
68,172
84,169
118,68
108,65
82,180
137,192
160,125
186,178
23,132
88,197
189,12
167,190
98,193
167,80
197,73
11,153
105,192
118,122
47,174
155,68
188,142
188,171
170,104
41,125
163,161
76,127
157,13
177,49
22,137
62,110
174,29
157,123
154,93
136,193
173,140
41,183
92,178
37,141
184,189
163,75
143,148
198,129
41,172
80,183
191,6
59,160
100,170
25,171
112,78
90,136
182,99
126,166
57,185
3,194
193,79
109,17
173,125
171,164
84,196
197,93
108,190
148,132
61,139
74,199
141,195
28,171
39,151
58,112
133,75
157,37
129,31
106,142
200,9
22,120
179,199
143,69
163,117
20,143
159,106
102,18
91,192
174,83
171,76
153,63
192,187
171,49
95,162
191,65
96,144
182,71
60,197
80,182
145,127
159,40
39,124
21,140
10,114
64,129
86,104
56,121
105,182
113,73
135,160
111,152
18,145
62,107
84,184
184,175
107,172
153,97
70,132
118,59
169,133
13,164
160,128
48,172
152,6
20,156
61,131
16,172
50,126
119,189
68,142
196,141
155,48
131,30
98,153
1,135
73,108
70,111
135,196
163,151
37,182
199,155
137,144
191,109
149,30
146,112
107,149
45,168
117,174
182,171
21,109
190,132
118,128
121,141
146,139
191,78
31,118
127,41
195,42
41,189
56,155
96,169
197,38
128,195
196,83
183,133
153,3
194,125
141,113
91,164
20,184
185,78
193,54
181,22
185,124
178,51
113,55
73,184
1,157
103,53
185,72
169,37
162,192
14,189
115,124
115,90
68,109
51,130
106,101
172,151
26,157
41,192
173,168
187,33
62,151
99,162
79,158
192,30
167,36
146,169
155,33
100,192
117,87
38,182
151,160
15,145
22,107
149,138
193,48
40,148
7,149
2,191
72,191
169,31
120,130
111,187
144,125
84,115
125,68
109,115
179,129
165,164
195,73
129,134
56,175
54,112
132,163
58,183
114,109
198,11
176,37
105,62
193,132
88,112
153,144
117,111
136,15
184,135
193,99
156,186
39,126
174,116
191,112
161,125
189,11
172,49
43,187
118,93
151,138
132,93
22,140
78,139
43,168
5,196
141,44
116,126
181,68
104,31
166,68
175,114
34,193
188,68
70,197
102,137
107,156
192,33
80,112
111,1
70,119
56,111
197,192
105,200
153,30
94,196
109,96
117,1
59,137
64,192
50,184
141,67
46,143
195,35
189,105
122,137
45,162
33,110
128,92
64,183
131,198
15,103
100,169
173,176
189,91
128,75
115,102
132,86
106,149
57,155
1,124
44,167
174,179
148,34
194,191
152,105
145,18
143,112
35,163
2,162
56,132
122,173
150,90
128,95
76,126
157,146
53,139
181,132
107,110
189,116
141,131
186,150
95,188
174,172
114,42
125,53
55,121
153,110
20,106
179,156
149,153
88,116
152,151
184,91
38,152
125,184
176,161
187,164
37,142
151,37
126,27
120,188
64,102
138,14
125,135
189,34
191,198
131,46
138,178
148,117
185,93
132,45
7,137
4,192
82,101
172,85
129,128
68,159
157,169
5,116
143,122
168,105
166,125
127,10
123,82
180,106
80,190
172,152
195,7
107,48
103,14
108,120
126,38
198,194
107,13
150,51
134,121
118,69
1,142
160,161
129,117
178,162
110,11
51,149
10,119
39,125
148,77
88,189
169,48
160,186
119,166
33,190
45,151
171,17
134,119
178,124
179,25
176,40
63,192
40,115
73,160
140,19
85,178
136,31
134,39
194,62
50,149
52,153
106,51
25,165
123,97
25,178
165,123
121,148
112,190
146,107
128,50
12,167
135,108
102,67
73,122
140,155
65,130
194,19
145,169
63,164
191,177
173,147
183,190
7,176
8,200
170,81
48,200
191,150
85,122
160,19
148,170
178,31
4,118
126,178
46,165
187,153
2,164
94,188
99,181
141,185
61,179
134,60
176,30
126,23
83,102
140,117
179,150
186,83
121,20
50,163
186,44
50,152
187,63
156,136
151,21
120,121
118,35
121,73
182,125
12,131
150,163
174,122
191,116
44,114
114,122
155,5
188,57
150,158
88,163
38,127
120,13
91,200
10,155
156,80
132,148
149,174
125,30
192,185
120,8
165,184
185,25
54,167
151,72
116,90
183,200
162,59
114,124
188,83
11,136
63,137
167,195
192,176
75,154
173,135
184,19
22,160
161,10
174,165
114,152
60,176
65,195
199,44
136,94
139,55
53,142
110,168
66,162
192,174
27,183
134,92
65,191
177,60
182,156
160,75
138,8
63,128
71,167
63,166
40,195
139,78
30,105
10,137
183,92
148,30
132,200
183,198
42,127
156,19
181,180
164,1
173,23
31,106
191,4
130,132
170,53
12,188
162,25
145,79
188,12
158,118
189,198
177,99
134,127
61,111
175,35
64,109
127,130
35,146
179,95
61,166
151,120
17,132
170,67
191,138
77,146
150,134
67,160
79,149
183,184
159,63
46,117
76,124
86,195
113,137
20,125
116,40
35,138
140,101
23,121
127,187
169,38
132,34
34,103
27,152
41,137
162,102
147,2
170,123
89,188
197,24
92,115
56,168
74,143
146,183
156,91
14,175
101,58
133,156
130,90
167,15
13,141
155,83
148,76
55,110
77,154
118,83
6,184
177,138
138,22
127,32
14,196
124,147
150,15
186,41
91,102
160,80
186,58
131,183
114,166
51,194
177,32
198,136
103,177
124,173
116,75
75,128
110,31
104,119
188,113
38,129
114,172
101,45
136,78
110,71
173,112
179,78
182,137
123,70
142,57
124,11
92,169
98,189
99,125
86,142
164,35
73,198
123,93
166,163
49,108
122,83
183,116
105,108
136,24
145,116
40,165
4,174
195,85
93,146
42,151
132,7
15,133
107,31
85,163
138,128
183,132
129,168
134,40
189,132
181,103
45,193
96,155
7,184
148,29
12,142
130,60
197,117
174,66
178,138
9,120
101,172
56,144
73,178
8,128
187,174
128,79
52,129
149,67
78,152
135,35
115,146
170,161
123,144
176,130
160,59
127,23
195,183
96,151
190,155
101,193
143,70
135,49
89,115
161,79
134,143
54,148
188,54
155,49
148,174
13,150
162,55
35,145
188,135
66,200
103,40
107,34
110,66
105,171
133,166
169,30
200,11
170,111
35,103
158,12
165,147
102,198
61,141
154,102
139,40
47,121
152,182
192,41
109,20
135,167
117,34
30,142
173,53
152,47
132,181
50,132
190,9
51,167
24,182
131,154
157,130
129,18
116,145
155,63
142,182
153,47
108,170
199,73
141,112
184,171
146,17
200,153
60,182
85,148
190,177
178,145
166,54
100,167
199,14
102,147
52,175
112,105
48,191
63,153
162,163
44,110
96,179
199,196
165,74
65,181
110,134
183,26
14,119
171,195
114,123
